Code,Object of Expenditure,Appropriated,Expended YTD,Unexpended
1120,REGULAR POSITIONS,"$15,290,900.00 ","$14,033,724.86 ","$1,257,175.14 "
1161,STATE EMPLOYEE RETIREMENT,"$7,693,500.00 ","$7,461,572.25 ","$231,927.75 "
4470,"GRANTS TO LOC GOVERNMENTS,NEC","$4,868,700.00 ","$4,868,200.00 ",$500.00 
4479,GRANTS TO OTHER STATE AGENCIES,"$4,050,000.00 ","$2,535,536.71 ","$1,514,463.29 "
1180,EMPLOYER  CONTRB GRP INSURANCE,"$4,001,500.00 ","$3,351,894.26 ","$649,605.74 "
1900,LUMP SUMS AND OTHER PURPOSES,"$3,335,500.00 ","$2,862,041.41 ","$473,458.59 "
6900,PERMANENT IMPROVEMENT-LUMP SUM,"$2,575,000.00 ","$54,378.32 ","$2,520,621.68 "
1600,ELECTRONIC DATA PROCESSING,"$2,383,200.00 ","$2,357,520.14 ","$25,679.86 "
4400,AWARDS AND GRANTS,"$2,240,000.00 ","$2,228,418.70 ","$11,581.30 "
1200,CONTRACTUAL SERVICES,"$1,491,400.00 ","$1,395,198.42 ","$96,201.58 "
1170,SOC SEC/MEDICARE CONTRIBUTIONS,"$1,064,100.00 ","$908,400.40 ","$155,699.60 "
1500,EQUIPMENT,"$1,030,000.00 ","$1,019,780.78 ","$10,219.22 "
1800,OPERATION OF AUTO EQUIPMENT,"$433,100.00 ","$427,552.59 ","$5,547.41 "
1700,TELECOMMUNICATION,"$245,000.00 ","$206,393.74 ","$38,606.26 "
1290,TRAVEL,"$171,300.00 ","$161,686.45 ","$9,613.55 "
1300,COMMODITIES,"$137,000.00 ","$123,892.52 ","$13,107.48 "
1302,PRINTING,"$43,100.00 ","$36,679.74 ","$6,420.26 "
9939,"REFUNDS, N.E.C.","$9,000.00 ","$1,160.00 ","$7,840.00 "
,,,,"$7,028,268.71 "
